timestamp,device_name,device_type,rated_power,power,hour,dow,is_legal_spike,is_anomaly,anomaly_type
2026-02-03T13:00:00,Водонагреватель,ГВС,3.0,0.629513204931515,13,5,0,0,normal
2026-02-03T14:00:00,Водонагреватель,ГВС,3.0,0.6126182712541146,14,5,0,0,normal
2026-02-03T15:00:00,Водонагреватель,ГВС,3.0,0.6816176383316744,15,5,0,0,normal
2026-02-03T16:00:00,Водонагреватель,ГВС,3.0,0.8775488322426677,16,5,0,0,normal
2026-02-03T17:00:00,Водонагреватель,ГВС,3.0,1.2527340657895762,17,5,0,0,normal
2026-02-03T18:00:00,Водонагреватель,ГВС,3.0,1.649271949938168,18,5,0,0,normal
2026-02-03T19:00:00,Водонагреватель,ГВС,3.0,2.7850690455552094,19,5,0,0,normal
2026-02-03T20:00:00,Водонагреватель,ГВС,3.0,2.961576220969629,20,5,0,0,normal
2026-02-03T21:00:00,Водонагреватель,ГВС,3.0,2.249572202122526,21,5,0,0,normal
2026-02-03T22:00:00,Водонагреватель,ГВС,3.0,1.0739592687902495,22,5,0,0,normal
2026-02-03T23:00:00,Водонагреватель,ГВС,3.0,0.7613196292788785,23,5,0,0,normal
2026-02-04T00:00:00,Водонагреватель,ГВС,3.0,0.20049007789787437,0,6,0,0,normal
2026-02-04T01:00:00,Водонагреватель,ГВС,3.0,0.26314848266899826,1,6,0,0,normal
2026-02-04T02:00:00,Водонагреватель,ГВС,3.0,0.26453591217611966,2,6,0,0,normal
2026-02-04T03:00:00,Водонагреватель,ГВС,3.0,0.5045754919564258,3,6,0,0,normal
2026-02-04T04:00:00,Водонагреватель,ГВС,3.0,0.2687614866258202,4,6,0,0,normal
2026-02-04T05:00:00,Водонагреватель,ГВС,3.0,0.7472714427807016,5,6,0,0,normal
2026-02-04T06:00:00,Водонагреватель,ГВС,3.0,1.8970076961319837,6,6,0,0,normal
2026-02-04T07:00:00,Водонагреватель,ГВС,3.0,2.901557878879737,7,6,0,0,normal
2026-02-04T08:00:00,Водонагреватель,ГВС,3.0,2.6150567991145928,8,6,0,0,normal
2026-02-04T09:00:00,Водонагреватель,ГВС,3.0,1.1985158909378224,9,6,0,0,normal
2026-02-04T10:00:00,Водонагреватель,ГВС,3.0,0.6705999740354811,10,6,0,0,normal
2026-02-04T11:00:00,Водонагреватель,ГВС,3.0,0.5166620134613246,11,6,0,0,normal
2026-02-04T12:00:00,Водонагреватель,ГВС,3.0,0.7002554084457076,12,6,0,0,normal
2026-02-04T13:00:00,Водонагреватель,ГВС,3.0,0.5096769377287227,13,6,0,0,normal
2026-02-04T14:00:00,Водонагреватель,ГВС,3.0,0.42319982700551073,14,6,0,0,normal
2026-02-04T15:00:00,Водонагреватель,ГВС,3.0,0.5678710139948714,15,6,0,0,normal
2026-02-04T16:00:00,Водонагреватель,ГВС,3.0,1.0804958188913263,16,6,0,0,normal
2026-02-04T17:00:00,Водонагреватель,ГВС,3.0,0.9404862932001467,17,6,0,0,normal
2026-02-04T18:00:00,Водонагреватель,ГВС,3.0,1.891618901055237,18,6,0,0,normal
2026-02-04T19:00:00,Водонагреватель,ГВС,3.0,2.9781203547361854,19,6,0,0,normal
2026-02-04T20:00:00,Водонагреватель,ГВС,3.0,3.0399969924594252,20,6,0,0,normal
2026-02-04T21:00:00,Водонагреватель,ГВС,3.0,2.3108487037533747,21,6,0,0,normal
2026-02-04T22:00:00,Водонагреватель,ГВС,3.0,1.182523966193873,22,6,0,0,normal
2026-02-04T23:00:00,Водонагреватель,ГВС,3.0,0.6861983006652901,23,6,0,0,normal
2026-02-05T00:00:00,Водонагреватель,ГВС,3.0,0.533916963794171,0,0,0,0,normal
2026-02-05T01:00:00,Водонагреватель,ГВС,3.0,0.22891787629513838,1,0,0,0,normal
2026-02-05T02:00:00,Водонагреватель,ГВС,3.0,0.39927279526937504,2,0,0,0,normal
2026-02-05T03:00:00,Водонагреватель,ГВС,3.0,0.20708257750744288,3,0,0,0,normal
2026-02-05T04:00:00,Водонагреватель,ГВС,3.0,0.35724356568803833,4,0,0,1,point_outlier
2026-02-05T05:00:00,Водонагреватель,ГВС,3.0,0.5201681155788129,5,0,0,1,point_outlier
2026-02-05T06:00:00,Водонагреватель,ГВС,3.0,1.915353143963692,6,0,0,1,point_outlier
2026-02-05T07:00:00,Водонагреватель,ГВС,3.0,2.5261407394345916,7,0,0,0,normal
2026-02-05T08:00:00,Водонагреватель,ГВС,3.0,2.2632917186509887,8,0,0,0,normal
2026-02-05T09:00:00,Водонагреватель,ГВС,3.0,1.467731705303883,9,0,0,0,normal
2026-02-05T10:00:00,Водонагреватель,ГВС,3.0,0.4901609652435871,10,0,0,0,normal
2026-02-05T11:00:00,Водонагреватель,ГВС,3.0,0.1873181267327833,11,0,0,0,normal
2026-02-05T12:00:00,Водонагреватель,ГВС,3.0,0.4219211689396618,12,0,0,0,normal
2026-02-05T13:00:00,Водонагреватель,ГВС,3.0,0.32276346621422786,13,0,0,0,normal
2026-02-05T14:00:00,Водонагреватель,ГВС,3.0,0.45162112637426594,14,0,0,0,normal
2026-02-05T15:00:00,Водонагреватель,ГВС,3.0,0.5169694827743039,15,0,0,0,normal
2026-02-05T16:00:00,Водонагреватель,ГВС,3.0,0.688554696113358,16,0,0,0,normal
2026-02-05T17:00:00,Водонагреватель,ГВС,3.0,0.8488406094634949,17,0,0,0,normal
2026-02-05T18:00:00,Водонагреватель,ГВС,3.0,1.5393157958836388,18,0,0,0,normal
2026-02-05T19:00:00,Водонагреватель,ГВС,3.0,2.318885412940709,19,0,0,0,normal
2026-02-05T20:00:00,Водонагреватель,ГВС,3.0,2.5683654579866326,20,0,0,0,normal
2026-02-05T21:00:00,Водонагреватель,ГВС,3.0,2.055194736666164,21,0,0,0,normal
2026-02-05T22:00:00,Водонагреватель,ГВС,3.0,1.09747559723942,22,0,0,0,normal
2026-02-05T23:00:00,Водонагреватель,ГВС,3.0,0.49921004273676,23,0,0,0,normal
2026-02-06T00:00:00,Водонагреватель,ГВС,3.0,0.3375614921863189,0,1,0,0,normal
2026-02-06T01:00:00,Водонагреватель,ГВС,3.0,0.12286419875421932,1,1,0,0,normal
2026-02-06T02:00:00,Водонагреватель,ГВС,3.0,0.20693190429236813,2,1,0,0,normal
2026-02-06T03:00:00,Водонагреватель,ГВС,3.0,0.371245503168323,3,1,0,0,normal
2026-02-06T04:00:00,Водонагреватель,ГВС,3.0,0.24663389302114783,4,1,0,0,normal
2026-02-06T05:00:00,Водонагреватель,ГВС,3.0,0.5431946828885371,5,1,0,0,normal
2026-02-06T06:00:00,Водонагреватель,ГВС,3.0,2.030389503275562,6,1,0,0,normal
2026-02-06T07:00:00,Водонагреватель,ГВС,3.0,2.4284113508421785,7,1,0,0,normal
2026-02-06T08:00:00,Водонагреватель,ГВС,3.0,2.2780318450280483,8,1,0,0,normal
2026-02-06T09:00:00,Водонагреватель,ГВС,3.0,1.0484923708368903,9,1,0,0,normal
2026-02-06T10:00:00,Водонагреватель,ГВС,3.0,0.5720144662588841,10,1,0,0,normal
2026-02-06T11:00:00,Водонагреватель,ГВС,3.0,0.07890784875201876,11,1,0,0,normal
2026-02-06T12:00:00,Водонагреватель,ГВС,3.0,0.2035154927324486,12,1,0,0,normal
2026-02-06T13:00:00,Водонагреватель,ГВС,3.0,0.5127647606845823,13,1,0,0,normal
2026-02-06T14:00:00,Водонагреватель,ГВС,3.0,0.44083012852854503,14,1,0,0,normal
2026-02-06T15:00:00,Водонагреватель,ГВС,3.0,0.7047332077119309,15,1,0,0,normal
2026-02-06T16:00:00,Водонагреватель,ГВС,3.0,0.6562248841467045,16,1,0,0,normal
2026-02-06T17:00:00,Водонагреватель,ГВС,3.0,0.9775263272695921,17,1,0,0,normal
2026-02-06T18:00:00,Водонагреватель,ГВС,3.0,1.6118589904904075,18,1,0,0,normal
2026-02-06T19:00:00,Водонагреватель,ГВС,3.0,2.7142039420457422,19,1,0,0,normal
2026-02-06T20:00:00,Водонагреватель,ГВС,3.0,2.356121801508034,20,1,0,0,normal
2026-02-06T21:00:00,Водонагреватель,ГВС,3.0,2.0950353878538976,21,1,0,0,normal
2026-02-06T22:00:00,Водонагреватель,ГВС,3.0,1.215946233211697,22,1,0,0,normal
2026-02-06T23:00:00,Водонагреватель,ГВС,3.0,0.44017880461943004,23,1,0,0,normal
2026-02-07T00:00:00,Водонагреватель,ГВС,3.0,0.37225449988242976,0,2,0,0,normal
2026-02-07T01:00:00,Водонагреватель,ГВС,3.0,0.41688697926393536,1,2,0,0,normal
2026-02-07T02:00:00,Водонагреватель,ГВС,3.0,0.364973036036558,2,2,0,0,normal
2026-02-07T03:00:00,Водонагреватель,ГВС,3.0,0.4058235812905913,3,2,0,0,normal
2026-02-07T04:00:00,Водонагреватель,ГВС,3.0,0.24671343768852289,4,2,0,0,normal
2026-02-07T05:00:00,Водонагреватель,ГВС,3.0,0.7655711341191039,5,2,0,0,normal
2026-02-07T06:00:00,Водонагреватель,ГВС,3.0,1.641371802274067,6,2,0,0,normal
2026-02-07T07:00:00,Водонагреватель,ГВС,3.0,2.4422576069209416,7,2,0,0,normal
2026-02-07T08:00:00,Водонагреватель,ГВС,3.0,2.2273556516124358,8,2,0,0,normal
2026-02-07T09:00:00,Водонагреватель,ГВС,3.0,1.0994764012731202,9,2,0,0,normal
2026-02-07T10:00:00,Водонагреватель,ГВС,3.0,0.5304373690455519,10,2,0,0,normal
2026-02-07T11:00:00,Водонагреватель,ГВС,3.0,0.3282969805906229,11,2,0,0,normal
2026-02-07T12:00:00,Водонагреватель,ГВС,3.0,0.3766951142960889,12,2,0,0,normal
2026-02-07T13:00:00,Водонагреватель,ГВС,3.0,0.43743641225206575,13,2,0,0,normal
2026-02-07T14:00:00,Водонагреватель,ГВС,3.0,0.37263785697315416,14,2,0,0,normal
2026-02-07T15:00:00,Водонагреватель,ГВС,3.0,0.6848865469687797,15,2,0,0,normal
2026-02-07T16:00:00,Водонагреватель,ГВС,3.0,0.6264962878295289,16,2,0,0,normal
2026-02-07T17:00:00,Водонагреватель,ГВС,3.0,0.7700563212412393,17,2,0,0,normal
2026-02-07T18:00:00,Водонагреватель,ГВС,3.0,1.6171860111846605,18,2,0,0,normal
2026-02-07T19:00:00,Водонагреватель,ГВС,3.0,2.496588604817848,19,2,0,0,normal
2026-02-07T20:00:00,Водонагреватель,ГВС,3.0,2.388242682202077,20,2,0,0,normal
2026-02-07T21:00:00,Водонагреватель,ГВС,3.0,1.8935820673248345,21,2,0,0,normal
2026-02-07T22:00:00,Водонагреватель,ГВС,3.0,1.1968345278669383,22,2,0,0,normal
2026-02-07T23:00:00,Водонагреватель,ГВС,3.0,0.4576749602013181,23,2,0,0,normal
2026-02-08T00:00:00,Водонагреватель,ГВС,3.0,0.19942250649030815,0,3,0,0,normal
2026-02-08T01:00:00,Водонагреватель,ГВС,3.0,0.02440882102574701,1,3,0,0,normal
2026-02-08T02:00:00,Водонагреватель,ГВС,3.0,0.3947810198060252,2,3,0,0,normal
2026-02-08T03:00:00,Водонагреватель,ГВС,3.0,0.1302837244481443,3,3,0,0,normal
2026-02-08T04:00:00,Водонагреватель,ГВС,3.0,0.31574525410050835,4,3,0,0,normal
2026-02-08T05:00:00,Водонагреватель,ГВС,3.0,0.7498975794917454,5,3,0,0,normal
2026-02-08T06:00:00,Водонагреватель,ГВС,3.0,1.7086615816151192,6,3,0,0,normal
2026-02-08T07:00:00,Водонагреватель,ГВС,3.0,2.5959250676582313,7,3,0,0,normal
2026-02-08T08:00:00,Водонагреватель,ГВС,3.0,2.290869820379513,8,3,0,0,normal
2026-02-08T09:00:00,Водонагреватель,ГВС,3.0,1.0292021007276333,9,3,0,0,normal
2026-02-08T10:00:00,Водонагреватель,ГВС,3.0,0.4474106271141846,10,3,0,0,normal
2026-02-08T11:00:00,Водонагреватель,ГВС,3.0,0.4043059858863779,11,3,0,0,normal
2026-02-08T12:00:00,Водонагреватель,ГВС,3.0,0.6251294298724152,12,3,0,0,normal
2026-02-08T13:00:00,Водонагреватель,ГВС,3.0,0.6400507367620303,13,3,0,0,normal
2026-02-08T14:00:00,Водонагреватель,ГВС,3.0,0.4877228613386279,14,3,0,0,normal
2026-02-08T15:00:00,Водонагреватель,ГВС,3.0,0.6886537606507857,15,3,0,0,normal
2026-02-08T16:00:00,Водонагреватель,ГВС,3.0,0.8066165008478231,16,3,0,0,normal
2026-02-08T17:00:00,Водонагреватель,ГВС,3.0,0.665903076540778,17,3,0,0,normal
2026-02-08T18:00:00,Водонагреватель,ГВС,3.0,1.702121471126506,18,3,0,0,normal
2026-02-08T19:00:00,Водонагреватель,ГВС,3.0,2.332503182091018,19,3,0,0,normal
2026-02-08T20:00:00,Водонагреватель,ГВС,3.0,2.5119843056735687,20,3,0,0,normal
2026-02-08T21:00:00,Водонагреватель,ГВС,3.0,2.046153498534113,21,3,0,0,normal
2026-02-08T22:00:00,Водонагреватель,ГВС,3.0,1.5272331550665186,22,3,0,0,normal
2026-02-08T23:00:00,Водонагреватель,ГВС,3.0,0.5565409332059658,23,3,0,0,normal
2026-02-09T00:00:00,Водонагреватель,ГВС,3.0,0.3597473504180866,0,4,0,0,normal
2026-02-09T01:00:00,Водонагреватель,ГВС,3.0,0.13752054572856445,1,4,0,0,normal
2026-02-09T02:00:00,Водонагреватель,ГВС,3.0,0.3689832688096101,2,4,0,0,normal
2026-02-09T03:00:00,Водонагреватель,ГВС,3.0,0.3066027891250102,3,4,0,0,normal
2026-02-09T04:00:00,Водонагреватель,ГВС,3.0,0.29804187219692935,4,4,0,0,normal
2026-02-09T05:00:00,Водонагреватель,ГВС,3.0,0.4537097269959257,5,4,0,0,normal
2026-02-09T06:00:00,Водонагреватель,ГВС,3.0,1.6949685622591162,6,4,0,0,normal
2026-02-09T07:00:00,Водонагреватель,ГВС,3.0,2.3276092830479076,7,4,0,0,normal
2026-02-09T08:00:00,Водонагреватель,ГВС,3.0,2.2320855892125464,8,4,0,0,normal
2026-02-09T09:00:00,Водонагреватель,ГВС,3.0,1.0899384486641877,9,4,0,0,normal
2026-02-09T10:00:00,Водонагреватель,ГВС,3.0,0.4101728478266547,10,4,0,0,normal
2026-02-09T11:00:00,Водонагреватель,ГВС,3.0,0.4644398909016897,11,4,0,0,normal
2026-02-09T12:00:00,Водонагреватель,ГВС,3.0,0.5632214181800992,12,4,0,0,normal
2026-02-09T13:00:00,Водонагреватель,ГВС,3.0,0.6289115912061047,13,4,0,0,normal
2026-02-09T14:00:00,Водонагреватель,ГВС,3.0,0.723557036636312,14,4,0,0,normal
2026-02-09T15:00:00,Водонагреватель,ГВС,3.0,0.6065740681240752,15,4,0,0,normal
2026-02-09T16:00:00,Водонагреватель,ГВС,3.0,0.6325950726264274,16,4,0,0,normal
2026-02-09T17:00:00,Водонагреватель,ГВС,3.0,0.8577586946725019,17,4,0,0,normal
2026-02-09T18:00:00,Водонагреватель,ГВС,3.0,1.5261545433943198,18,4,0,0,normal
2026-02-09T19:00:00,Водонагреватель,ГВС,3.0,2.573790775923458,19,4,0,0,normal
2026-02-09T20:00:00,Водонагреватель,ГВС,3.0,2.684913093512253,20,4,0,0,normal
2026-02-09T21:00:00,Водонагреватель,ГВС,3.0,1.9534757531095113,21,4,0,0,normal
2026-02-09T22:00:00,Водонагреватель,ГВС,3.0,1.1577578713127972,22,4,0,0,normal
2026-02-09T23:00:00,Водонагреватель,ГВС,3.0,0.5239325653551168,23,4,0,0,normal
2026-02-10T00:00:00,Водонагреватель,ГВС,3.0,0.036626028013505646,0,5,0,0,normal
2026-02-10T01:00:00,Водонагреватель,ГВС,3.0,0.33481125111349086,1,5,0,0,normal
2026-02-10T02:00:00,Водонагреватель,ГВС,3.0,0.32673486648810596,2,5,0,0,normal
2026-02-10T03:00:00,Водонагреватель,ГВС,3.0,0.4408117255546774,3,5,0,0,normal
2026-02-10T04:00:00,Водонагреватель,ГВС,3.0,0.3131915401819293,4,5,0,0,normal
2026-02-10T05:00:00,Водонагреватель,ГВС,3.0,0.5859540452692354,5,5,0,0,normal
2026-02-10T06:00:00,Водонагреватель,ГВС,3.0,2.1263897530643616,6,5,0,0,normal
2026-02-10T07:00:00,Водонагреватель,ГВС,3.0,3.028727964162974,7,5,0,0,normal
2026-02-10T08:00:00,Водонагреватель,ГВС,3.0,2.511891122136735,8,5,0,0,normal
2026-02-10T09:00:00,Водонагреватель,ГВС,3.0,1.3855572146922477,9,5,0,0,normal
2026-02-10T10:00:00,Водонагреватель,ГВС,3.0,0.7348887101545291,10,5,0,0,normal
2026-02-10T11:00:00,Водонагреватель,ГВС,3.0,0.44523456749459867,11,5,0,0,normal
2026-02-10T12:00:00,Водонагреватель,ГВС,3.0,0.32081619127547106,12,5,0,0,normal
2026-02-10T13:00:00,Водонагреватель,ГВС,3.0,0.40128682940356997,13,5,0,0,normal
2026-02-10T14:00:00,Водонагреватель,ГВС,3.0,0.3298745178813923,14,5,0,0,normal
2026-02-10T15:00:00,Водонагреватель,ГВС,3.0,0.7680614047050335,15,5,0,0,normal
2026-02-10T16:00:00,Водонагреватель,ГВС,3.0,0.844784123497462,16,5,0,0,normal
2026-02-10T17:00:00,Водонагреватель,ГВС,3.0,0.9480557068852472,17,5,0,0,normal
2026-02-10T18:00:00,Водонагреватель,ГВС,3.0,1.7566271358490613,18,5,0,0,normal
2026-02-10T19:00:00,Водонагреватель,ГВС,3.0,2.680480445259492,19,5,0,0,normal
2026-02-10T20:00:00,Водонагреватель,ГВС,3.0,2.9374125412878893,20,5,0,0,normal
2026-02-10T21:00:00,Водонагреватель,ГВС,3.0,2.3692070963861567,21,5,0,0,normal
2026-02-10T22:00:00,Водонагреватель,ГВС,3.0,1.3124182700108127,22,5,0,0,normal
2026-02-10T23:00:00,Водонагреватель,ГВС,3.0,0.6317013767986339,23,5,0,0,normal
2026-02-11T00:00:00,Водонагреватель,ГВС,3.0,0.2857771769796618,0,6,0,0,normal
2026-02-11T01:00:00,Водонагреватель,ГВС,3.0,0.3581263690394406,1,6,0,0,normal
2026-02-11T02:00:00,Водонагреватель,ГВС,3.0,0.3428363284195129,2,6,0,0,normal
2026-02-11T03:00:00,Водонагреватель,ГВС,3.0,0.4434153050118468,3,6,0,0,normal
2026-02-11T04:00:00,Водонагреватель,ГВС,3.0,0.45081674450357734,4,6,0,0,normal
2026-02-11T05:00:00,Водонагреватель,ГВС,3.0,0.5987772752702142,5,6,0,0,normal
2026-02-11T06:00:00,Водонагреватель,ГВС,3.0,2.1164745254068325,6,6,0,0,normal
2026-02-11T07:00:00,Водонагреватель,ГВС,3.0,2.9822335435808665,7,6,0,0,normal
2026-02-11T08:00:00,Водонагреватель,ГВС,3.0,2.6849459482222615,8,6,0,0,normal
